"id","x","y","rep","collections"
6,27.5,36.5,1,2
8,71.5,-40.5,1,1
19,117.5,-32.5,1,1
31,71.5,-40.5,1,1
32,-37.5,38.5,1,2
35,1.5,35.5,1,1
53,106.5,-36.5,1,2
64,-63.5,37.5,1,2
78,-34.5,-56.5,1,7
86,150.5,-45.5,1,20
100,63.5,-41.5,1,1
103,80.5,-35.5,1,10
109,73.5,-21.5,1,18
111,75.5,52.5,1,2
115,-1.5,37.5,1,1
126,-34.5,-56.5,1,7
127,91.5,-39.5,1,4
137,-70.5,-66.5,1,1
151,26.5,41.5,1,22
157,98.5,-38.5,1,7
162,19.5,42.5,1,5
162,17.5,38.5,1,6
162,27.5,36.5,1,2
162,26.5,41.5,1,22
165,1.5,35.5,1,1
172,15.5,40.5,1,37
175,80.5,-35.5,1,10
175,76.5,-27.5,1,2
183,75.5,52.5,1,2
203,15.5,41.5,1,21
210,32.5,34.5,1,1
223,74.5,-32.5,1,4
225,63.5,-41.5,1,1
227,22.5,41.5,1,5
235,74.5,-32.5,1,4
245,-15.5,34.5,1,14
249,31.5,37.5,1,1
258,19.5,42.5,1,5
265,69.5,49.5,1,1
271,-21.5,35.5,1,1
276,27.5,36.5,1,2
294,101.5,-44.5,1,2
301,-93.5,68.5,1,1
314,-63.5,37.5,1,2
314,-60.5,36.5,1,9
318,-95.5,70.5,1,6
318,-101.5,69.5,1,4
323,-34.5,-56.5,1,7
327,9.5,43.5,1,8
327,6.5,36.5,1,1
340,91.5,-39.5,1,4
345,-8.5,35.5,1,2
349,-35.5,39.5,1,1
353,69.5,-52.5,1,4
374,19.5,42.5,1,5
386,80.5,-35.5,1,10
389,26.5,41.5,1,22
389,15.5,41.5,1,21
389,19.5,42.5,1,5
393,-9.5,51.5,1,3
397,15.5,40.5,1,37
397,13.5,43.5,1,1
402,-34.5,-56.5,1,7
436,-10.5,37.5,1,1
450,32.5,34.5,1,1
451,13.5,46.5,1,1
456,13.5,43.5,1,1
458,91.5,-39.5,1,4
463,91.5,-39.5,1,4
468,16.5,44.5,1,10
472,116.5,-41.5,1,1
472,121.5,-41.5,1,1
477,19.5,42.5,1,5
477,15.5,40.5,1,37
477,15.5,41.5,1,21
499,63.5,-41.5,1,1
506,69.5,-52.5,1,4
508,101.5,-44.5,1,2
515,116.5,-39.5,1,12
515,116.5,-41.5,1,1
532,17.5,38.5,1,6
536,-29.5,-63.5,1,3
547,27.5,36.5,1,2
547,26.5,41.5,1,22
547,37.5,37.5,1,5
553,1.5,35.5,1,1
563,-17.5,35.5,1,2
575,15.5,40.5,1,37
585,29.5,40.5,1,9
591,49.5,-22.5,1,46
600,16.5,44.5,1,10
602,75.5,52.5,1,2
613,76.5,-27.5,1,2
616,75.5,52.5,1,2
629,63.5,-41.5,1,1
658,117.5,-32.5,1,1
671,14.5,39.5,1,2
704,-63.5,37.5,1,2
704,-60.5,36.5,1,9
718,15.5,41.5,1,21
721,71.5,-40.5,1,1
730,35.5,38.5,1,8
742,9.5,43.5,1,8
746,-29.5,-63.5,1,3
753,13.5,46.5,1,1
768,106.5,-36.5,1,2
774,29.5,40.5,1,9
788,15.5,41.5,1,21
790,-8.5,35.5,1,2
818,9.5,43.5,1,8
819,95.5,-44.5,1,14
822,49.5,-25.5,1,60
822,52.5,-30.5,1,7
824,-17.5,35.5,1,2
824,-21.5,35.5,1,1
828,1.5,35.5,1,1
837,13.5,43.5,1,1
837,16.5,44.5,1,10
882,95.5,-44.5,1,14
888,-7.5,36.5,1,1
891,77.5,-21.5,1,42
921,-28.5,-50.5,1,2
922,-34.5,-64.5,1,1
932,-28.5,-50.5,1,2
937,32.5,34.5,1,1
946,-10.5,37.5,1,1
950,-37.5,38.5,1,2
959,-21.5,35.5,1,1
959,-37.5,38.5,1,2
6,106.5,-36.5,2,2
9,26.5,41.5,2,22
9,29.5,40.5,2,9
10,150.5,-45.5,2,20
23,74.5,-32.5,2,4
28,-28.5,-50.5,2,2
35,32.5,34.5,2,1
37,71.5,-40.5,2,1
50,32.5,39.5,2,43
50,31.5,37.5,2,1
51,14.5,39.5,2,2
51,19.5,42.5,2,5
60,6.5,36.5,2,1
74,-1.5,36.5,2,20
80,69.5,49.5,2,1
87,91.5,-39.5,2,4
95,27.5,36.5,2,2
102,74.5,-32.5,2,4
139,-34.5,-56.5,2,7
146,-48.5,-37.5,2,12
154,52.5,-30.5,2,7
170,9.5,43.5,2,8
173,116.5,-39.5,2,12
208,-7.5,36.5,2,1
219,13.5,43.5,2,1
219,15.5,40.5,2,37
219,15.5,41.5,2,21
221,35.5,38.5,2,8
221,27.5,36.5,2,2
222,15.5,40.5,2,37
243,71.5,-40.5,2,1
243,69.5,-52.5,2,4
259,6.5,36.5,2,1
263,-1.5,36.5,2,20
265,-34.5,-56.5,2,7
265,-28.5,-50.5,2,2
268,52.5,-30.5,2,7
273,116.5,-39.5,2,12
275,-39.5,24.5,2,6
276,-7.5,36.5,2,1
295,-60.5,36.5,2,9
306,106.5,-36.5,2,2
317,150.5,-45.5,2,20
324,-28.5,-50.5,2,2
326,-10.5,37.5,2,1
326,-7.5,36.5,2,1
332,-10.5,37.5,2,1
340,-12.5,72.5,2,2
351,-28.5,-50.5,2,2
356,116.5,-39.5,2,12
357,91.5,-39.5,2,4
366,29.5,40.5,2,9
374,-34.5,-64.5,2,1
375,-34.5,-56.5,2,7
376,37.5,37.5,2,5
383,63.5,-41.5,2,1
396,-1.5,36.5,2,20
397,-1.5,36.5,2,20
400,91.5,-39.5,2,4
407,101.5,-44.5,2,2
416,106.5,-36.5,2,2
428,101.5,-44.5,2,2
432,29.5,40.5,2,9
437,-29.5,-63.5,2,3
448,27.5,36.5,2,2
457,15.5,40.5,2,37
457,-7.5,36.5,2,1
464,63.5,-41.5,2,1
469,-21.5,35.5,2,1
471,-15.5,34.5,2,14
473,-17.5,35.5,2,2
490,80.5,-35.5,2,10
502,16.5,44.5,2,10
503,-7.5,36.5,2,1
503,-8.5,35.5,2,2
504,1.5,35.5,2,1
505,116.5,-39.5,2,12
506,142.5,-22.5,2,1
510,149.5,-61.5,2,4
516,-15.5,34.5,2,14
540,15.5,40.5,2,37
548,49.5,-22.5,2,46
549,-7.5,36.5,2,1
551,71.5,-40.5,2,1
559,95.5,-44.5,2,14
560,-35.5,39.5,2,1
570,80.5,-35.5,2,10
578,-28.5,-50.5,2,2
589,71.5,-40.5,2,1
592,-101.5,69.5,2,4
594,15.5,40.5,2,37
594,14.5,39.5,2,2
603,-37.5,38.5,2,2
608,27.5,36.5,2,2
613,31.5,37.5,2,1
614,71.5,-40.5,2,1
617,74.5,-32.5,2,4
619,27.5,36.5,2,2
634,19.5,42.5,2,5
645,80.5,-35.5,2,10
645,74.5,-32.5,2,4
646,32.5,34.5,2,1
647,135.5,-11.5,2,1
662,1.5,35.5,2,1
671,71.5,-40.5,2,1
682,106.5,-36.5,2,2
695,-9.5,51.5,2,3
696,-8.5,35.5,2,2
715,150.5,-45.5,2,20
717,15.5,41.5,2,21
736,32.5,34.5,2,1
736,37.5,37.5,2,5
738,116.5,-39.5,2,12
746,16.5,44.5,2,10
746,22.5,41.5,2,5
749,1.5,35.5,2,1
755,-34.5,-56.5,2,7
761,71.5,-40.5,2,1
767,95.5,-44.5,2,14
775,-1.5,36.5,2,20
776,116.5,-39.5,2,12
786,91.5,-39.5,2,4
800,95.5,-44.5,2,14
802,75.5,55.5,2,3
814,116.5,-41.5,2,1
815,22.5,41.5,2,5
831,6.5,36.5,2,1
831,1.5,35.5,2,1
844,9.5,43.5,2,8
854,116.5,-41.5,2,1
861,63.5,-41.5,2,1
865,-10.5,37.5,2,1
867,-1.5,37.5,2,1
874,-8.5,35.5,2,2
884,19.5,42.5,2,5
884,14.5,39.5,2,2
900,116.5,-41.5,2,1
907,-34.5,-64.5,2,1
909,14.5,39.5,2,2
918,72.5,43.5,2,8
921,52.5,-30.5,2,7
923,16.5,44.5,2,10
923,15.5,40.5,2,37
928,15.5,41.5,2,21
928,13.5,46.5,2,1
928,13.5,43.5,2,1
935,-17.5,35.5,2,2
939,-21.5,35.5,2,1
942,106.5,-36.5,2,2
956,-48.5,-37.5,2,12
962,22.5,41.5,2,5
971,32.5,34.5,2,1
8,116.5,-41.5,3,1
11,-37.5,38.5,3,2
15,-21.5,35.5,3,1
17,-1.5,37.5,3,1
18,1.5,35.5,3,1
26,-9.5,51.5,3,3
28,-8.5,35.5,3,2
31,74.5,-32.5,3,4
35,101.5,-44.5,3,2
39,15.5,40.5,3,37
39,14.5,39.5,3,2
49,69.5,-52.5,3,4
58,-93.5,68.5,3,1
61,13.5,46.5,3,1
65,31.5,37.5,3,1
66,116.5,-39.5,3,12
67,71.5,-40.5,3,1
68,16.5,44.5,3,10
76,13.5,46.5,3,1
76,16.5,44.5,3,10
76,13.5,43.5,3,1
93,-28.5,-50.5,3,2
114,31.5,37.5,3,1
114,32.5,39.5,3,43
114,35.5,38.5,3,8
117,6.5,36.5,3,1
126,91.5,-39.5,3,4
139,71.5,-40.5,3,1
145,121.5,-41.5,3,1
145,116.5,-41.5,3,1
146,19.5,42.5,3,5
146,17.5,38.5,3,6
146,16.5,44.5,3,10
146,14.5,39.5,3,2
147,80.5,-35.5,3,10
148,19.5,42.5,3,5
148,17.5,38.5,3,6
158,149.5,-61.5,3,4
160,69.5,-52.5,3,4
171,31.5,37.5,3,1
207,13.5,43.5,3,1
210,1.5,35.5,3,1
210,-1.5,37.5,3,1
212,31.5,37.5,3,1
220,15.5,40.5,3,37
220,14.5,39.5,3,2
229,-7.5,36.5,3,1
229,-10.5,37.5,3,1
231,32.5,34.5,3,1
233,17.5,38.5,3,6
235,27.5,36.5,3,2
235,29.5,40.5,3,9
235,13.5,46.5,3,1
248,72.5,43.5,3,8
260,17.5,38.5,3,6
260,29.5,40.5,3,9
271,91.5,-39.5,3,4
274,-36.5,36.5,3,26
284,-48.5,-37.5,3,12
289,63.5,-41.5,3,1
292,27.5,36.5,3,2
308,37.5,37.5,3,5
312,75.5,55.5,3,3
320,14.5,39.5,3,2
320,15.5,40.5,3,37
320,17.5,38.5,3,6
320,15.5,41.5,3,21
322,-28.5,-50.5,3,2
325,-35.5,39.5,3,1
348,-93.5,68.5,3,1
367,-15.5,34.5,3,14
373,95.5,-44.5,3,14
